order_id,product,category_id,year,amount
2,Product_2,2,2024,0.28
4,Product_4,4,2024,0.23
5,Product_5,0,2024,0.84
6,Product_6,1,2024,0.44
7,Product_7,2,2024,0.66
8,Product_8,3,2024,0.8
9,Product_9,4,2024,0.47
10,Product_0,0,2024,0.33
11,Product_1,1,2024,0.36
12,Product_2,2,2024,0.15
14,Product_4,4,2024,0.67
15,Product_5,0,2024,0.52
16,Product_6,1,2024,0.48
17,Product_7,2,2024,0.59
18,Product_8,3,2024,0.22
19,Product_9,4,2024,0.3
20,Product_0,0,2024,0.72
21,Product_1,1,2024,0.18
23,Product_3,3,2024,0.27
24,Product_4,4,2024,0.64
25,Product_5,0,2024,0.99
26,Product_6,1,2024,0.75
27,Product_7,2,2024,0.57
28,Product_8,3,2024,0.17
29,Product_9,4,2024,0.55
30,Product_0,0,2024,0.48
31,Product_1,1,2024,0.72
32,Product_2,2,2024,0.71
33,Product_3,3,2024,0.22
34,Product_4,4,2024,0.31
37,Product_7,2,2024,0.28
38,Product_8,3,2024,0.93
39,Product_9,4,2024,0.14
40,Product_0,0,2024,0.52
41,Product_1,1,2024,0.9
42,Product_2,2,2024,0.75
43,Product_3,3,2024,0.43
44,Product_4,4,2024,0.76
45,Product_5,0,2024,0.27
46,Product_6,1,2024,0.97
47,Product_7,2,2024,0.88
48,Product_8,3,2024,0.4
49,Product_9,4,2024,0.85
50,Product_0,0,2024,0.81
51,Product_1,1,2024,0.95
52,Product_2,2,2024,0.68
53,Product_3,3,2024,0.6
54,Product_4,4,2024,0.13
55,Product_5,0,2024,0.69
56,Product_6,1,2024,0.65
59,Product_9,4,2024,0.66
60,Product_0,0,2024,0.81
61,Product_1,1,2024,0.38
62,Product_2,2,2024,0.34
63,Product_3,3,2024,0.13
64,Product_4,4,2024,0.3
65,Product_5,0,2024,0.6
66,Product_6,1,2024,0.15
67,Product_7,2,2024,1
69,Product_9,4,2024,0.24
70,Product_0,0,2024,0.49
71,Product_1,1,2024,0.24
72,Product_2,2,2024,0.56
73,Product_3,3,2024,0.84
74,Product_4,4,2024,0.81
75,Product_5,0,2024,0.59
77,Product_7,2,2024,0.39
78,Product_8,3,2024,0.11
79,Product_9,4,2024,0.14
80,Product_0,0,2024,0.51
81,Product_1,1,2024,0.38
82,Product_2,2,2024,0.92
83,Product_3,3,2024,0.52
84,Product_4,4,2024,0.29
85,Product_5,0,2024,0.31
86,Product_6,1,2024,0.5
87,Product_7,2,2024,0.22
88,Product_8,3,2024,0.16
89,Product_9,4,2024,0.41
90,Product_0,0,2024,0.72
91,Product_1,1,2024,0.53
92,Product_2,2,2024,0.76
93,Product_3,3,2024,0.85
94,Product_4,4,2024,0.45
95,Product_5,0,2024,0.92
96,Product_6,1,2024,1
97,Product_7,2,2024,0.72
99,Product_9,4,2024,0.18
100,Product_0,0,2024,0.97
101,Product_1,1,2024,0.76
102,Product_2,2,2024,0.76
104,Product_4,4,2024,0.15
105,Product_5,0,2024,0.92
106,Product_6,1,2024,0.55
107,Product_7,2,2024,0.23
108,Product_8,3,2024,0.11
109,Product_9,4,2024,0.74
110,Product_0,0,2024,0.32
111,Product_1,1,2024,0.55
112,Product_2,2,2024,0.72
